x,t,r1,r2,r3,r4
-3.5327811010517323,-1.6438874001916302,0.480415413486852,-0.40103638342726466,0.4009646106801422,0.48040872839839255
8.788204912796253,1.9782793107012857,0.0008406302719484737,0.0030916333437135336,-0.0030916319010858896,0.0008405854441900947
7.396372780877794,-1.98364951133836,-0.02363299402260025,-0.011449614810211176,-0.011449963415876847,0.02363306629476322
3.664588046811968,-1.5931310066915243,0.8582710248874624,-0.6222488898307564,-0.6219405476213254,-0.8583027030874472
4.584952178141936,-0.35518933163977273,0.0033265205868907768,-0.011449684183321015,-0.014138165103970814,-0.0050551564788425575
-7.57380380305153,-0.016377791207074832,6.42374389134815e-06,1.2318157332280433e-06,-2.2409027410070573e-05,-1.4222236806446844e-07
-7.715869954520447,0.23943587719060355,-1.1537498428684102e-06,-1.4892222925626386e-05,-2.3203948593832056e-05,5.040446641677033e-06
5.2890207080119644,1.8419110679345638,0.10143453486894105,-0.3774147767596887,0.37741676029804294,0.10144723250814056
3.6048005831105634,-0.5487310483986609,-0.04653078211326885,-0.09612984879989639,-0.09441143930921583,0.03894272354924499
-3.629648972065316,0.3705332476391172,-0.00904501811383964,0.010653498057374575,0.010724250141107894,0.006202986857901252
-6.864701285762784,-1.6685140034293378,-0.004478097661545316,0.0022999909633541486,-0.0022995399057760264,-0.004478127778098871
3.8252230056691428,-1.9777397040901215,0.7149570862595568,0.010124260169543953,0.010199282415609716,-0.714940487141693
1.7937142758306752,-0.20657579736917464,-0.23927455449622886,0.306176722635506,0.6325621148074634,0.2508013342621701
4.466560168172302,0.05746380870368295,-0.0025958966040441965,0.0020534158230041885,-0.010912273169055724,0.00031683239728782977
1.0936244317295554,-0.20899786496092077,0.5189906301679433,0.6727912086479657,1.3304362379632306,0.07959458245252926
-9.130939830665909,-0.8299812377579749,-1.0021638022294507e-05,-9.288097848335342e-06,9.106625105995818e-06,-9.977328298298743e-06
4.909811724748295,-1.252863305808805,0.11948172295462753,0.023340139854028163,0.02331346254958537,-0.1196118949588319
5.036213664057268,1.5861638507788398,0.20032984284088495,-0.1813741877137025,0.18137774558713288,0.20037013023752914
-1.2304163772138388,0.4421305585885773,-0.08357347798279413,-0.5129291147204179,-0.5654787329351548,0.14885639812320647
7.2685413730699295,-0.8344789474968373,-0.00044062297138659464,0.0009087257546122276,0.0009079436988912354,0.0004541517369492065
-6.936927313451878,0.6534676182602821,2.571406903973793e-05,-0.00021458845342239212,-0.000213204437822868,-1.73033669954757e-05
0.21958855495639185,1.3455630365977833,-0.0017887015685195875,-0.07998795832825933,-0.03356758075806922,-0.01415013570693443
3.590037168272124,-1.2280270479864752,0.28621015321077575,-0.6547208410077797,-0.6538034987236757,-0.2866926476405491
8.884293829484296,0.04515198581119462,-1.2738390079508177e-05,-3.080344210103754e-07,7.512960732934378e-06,-2.1371534610477846e-06
1.5692353511447887,-1.3148214832326421,-0.1931715634443046,-0.013745285819924326,-0.014974000218515342,0.20968022191170013
-2.426093411934577,-1.1926754776416733,-0.5609963052053464,-0.5508462985621604,0.5496651251123951,-0.5618675925475975
-2.0177886500275797,0.009964909437053748,-0.04193418723298823,-0.002087733539036532,-0.08739778217626828,0.002339848223150906
2.9985019928076007,1.6149957723595256,0.19113773817383728,0.6070581472424474,-0.6064034967857754,0.19069842742097254
7.848803929613485,-1.495407572228522,-0.0029478664305774534,-0.0008902346728719727,-0.0008904683027844218,0.0029486120658985928
-0.24868666015477814,-0.6736850218028325,0.41827288714937605,0.7093077594801096,-0.6074355568117962,0.2672436349098165
-4.138386575277617,0.013023185904062817,-0.0021865341422215353,0.00016780626677327377,0.00338615004178166,3.036206354216516e-05
-3.8264060500035146,1.080685979695318,0.036735555032933485,0.07352101741643223,0.07336569076136466,-0.03693321305093044
-1.1228086161583342,-1.1180954853431513,-0.5878569894730274,0.4269361116868673,-0.42341737355064213,-0.6003372493412287
-9.411708084654967,1.7151090009841918,6.740371230640634e-05,0.00010750558558778599,0.00010749840854390722,-6.739894669111349e-05
4.655817441436303,1.57467350571345,0.4219506955692436,-0.149717658209899,0.14975014970813308,0.4220172570036631
-0.9986538173660069,1.7090787617872754,-0.11847520902367785,-0.001988492283365793,0.0004195374227789545,0.11958863491701059
-8.98763942015814,-0.4235781395641134,-5.178243417074397e-06,-7.814165093774558e-07,1.3633400070294789e-07,-4.732943986471017e-06
-8.271498275384637,1.4091083944037814,-0.00022993035492748355,0.00016010912303903916,0.00016008227700356416,0.00023004661949070366
0.9830811288074965,-1.4965932325912656,-0.03970057522060849,0.022874856073156813,0.004945728540639361,0.05429239596866127
-9.319541012517472,1.22795971143477,-4.7495259596611285e-06,3.347264590229946e-05,3.343009023976216e-05,4.752483656817632e-06
6.396798373337013,1.257956322027523,-0.0015329449215995637,-0.013254465282731817,0.013240488640812769,-0.0015345163742386649
7.872204205022324,1.707584738988952,-0.00469459428212451,0.003088571363585823,-0.0030887784670227637,-0.004694935542141233
-5.633278028890719,-1.7817352801688826,-0.00029075004140520304,0.04481677328494358,-0.04481623963032954,-0.0002887798421602984
-5.309073650481386,-1.9477822906125684,0.013151817076947982,0.1188916285942806,-0.11889216128514615,0.013153762650060411
-5.70177027686009,1.6482591144215353,0.0024858893331092527,-0.026991195127440356,-0.02698987755563385,-0.0024883019708161185
8.449120659027265,0.756750836023564,-0.00013591686200650072,-2.688068973197571e-06,5.422617844066287e-06,-0.000136917528633979
2.761945822937413,-1.2471745145483797,-0.38042286378718776,-0.9246684904292322,-0.9215061608192074,0.38164148574314966
-3.7199682561172693,0.8448777138257162,0.0027605724478749504,0.047598344841526356,0.04732327776177068,-0.0032918789474684867
3.547616442412881,1.9016038939882334,0.5785180982419459,0.21686465742228542,-0.2167298035671507,0.5784610535761087
-4.295662776099292,-0.48172700026752824,0.000925078805726356,-0.006436948290292816,0.006830149463014259,0.0015636638429689913
3.620526456191426,-0.2951683836097314,-0.039672203654429264,-0.034917169742031066,-0.036701666365783515,0.023511040313275677
-9.097477834015345,0.09509340455823612,-2.344717929928067e-06,5.8240316543467726e-08,-7.102695309791295e-07,7.380868775446459e-07
5.8655394001865595,-1.8254929355774565,-0.04669730876973664,0.154545124813249,0.15454269236876989,0.04669216970909082
7.625356095128673,-1.1719864495378207,-0.0015400724947961587,0.0005358365847295546,0.0005354834380365724,0.0015429335233155988
6.127408473197264,-0.8882040402028153,0.0038179528754447,0.005406747358514452,0.005345810855633216,-0.0037987844245542944
-2.4998247446225443,-0.9865878318719605,-0.35990096755325146,-0.2431476818584929,0.2408211027950195,-0.36063139974174524
1.8879222105203475,-0.47310821329203745,-0.6647851957537909,0.4702497489487646,0.5935680288549349,0.6994806959254436
4.5577350002456125,-1.0831892418381495,0.11547996429527202,-0.045046228552670514,-0.04506951356008056,-0.11585410501595472
-9.391162918135628,0.6765793746897653,-4.056670694329318e-06,4.2891688943125666e-06,4.13485662217625e-06,3.928932747550801e-06
-9.125539229230686,0.01713647758033554,-2.173466326159213e-06,1.2119266508997096e-08,-6.679009649530328e-07,1.2596069973830885e-07
4.971903740110385,0.48967697922534814,0.008426573450893668,0.006698655990229841,-0.007820085466443473,0.008839210933726816
-5.55945670260787,-0.5436963526278948,0.001227593651712653,-7.722407963038837e-06,9.995359454291683e-05,0.0012120038114439321
-6.785369440915951,-0.8778699415130524,-1.2935157646778092e-05,0.0005303527071447182,-0.0005272930288209774,-1.7454322406570695e-05
1.5914703083108979,-1.625003960693856,-0.07068930347150747,-0.037050650749087616,-0.039738777774159975,0.07640243256844949
-0.9512923078678135,1.1470866600393443,-0.3974367692680487,-0.38505510029587053,-0.3779206451908722,0.41105534577772773
1.2965642931971448,-1.3489332301723107,-0.10987451307828724,0.023542247807333022,0.014998078495264792,0.1306840036166453
-0.46586236274514903,-1.6882748207583826,-0.0484584342689985,0.03373041732942188,-0.027468007456228623,-0.0479961526732557
3.133247102895819,0.30474785461751797,-0.11007752337181571,0.043317240942082294,-0.030864197923500116,-0.07972008833442186
2.1492430542662255,-0.1977975794347664,-0.26495948867328983,0.12144024016938801,0.3081713320149675,0.20074902784716336
8.090827951728226,1.1714608475835382,-0.0008030070262001387,0.00010562055240328381,-0.00010513705713314235,-0.0008043595631886033
6.196488338078893,1.2600779957825807,0.0014908307730067015,-0.018072345775832183,0.018053550179897845,0.0014925458738929485
-5.962250191779851,1.2345348512792125,0.0018097628655841082,-0.0049857143602252026,-0.0049795546359603406,-0.0018116232146114246
3.8047835787431428,-1.0079608583344604,0.10333977689169409,-0.2830953432737332,-0.28227856934828865,-0.10454199158694584
-9.046858448780927,-1.834013918056721,0.00010561916183851177,-0.00029499858323619316,0.00029499385174049575,0.00010560987384611602
-3.652111795351308,1.0802678718042649,0.030342071398478138,0.102144093946502,0.10190070251296036,-0.0305603168638814
4.560678265862293,-0.17389186254112898,-0.0004982771280430126,-0.005424574891338417,-0.010750422280240646,-0.0015617607053915626
9.426574244202083,1.7204320053696835,0.00031167639818964764,0.00047412521356260845,-0.0004740939609987962,0.0003116560140577481
3.349522542512272,-0.0642469277942872,-0.058597545396032166,-0.007091788595766391,-0.013303387604875124,0.01018993143490252
-4.253088962357846,1.061637178507647,0.03118077319226155,0.026499291814981295,0.02646927386698682,-0.031317871695443714
7.129697790289974,0.3648428525416274,0.00011234459057980311,-0.0002808808267709441,0.0003068701883015613,4.920100504128512e-05
3.470294624965085,1.3794425072951566,0.46835513140201374,0.8953142292885937,-0.8945387046034682,0.4684924069406052
-6.032466040262898,1.797348494258217,-0.010648464620727154,-0.023516925823900737,-0.023516283072681627,0.010647608843957091
-0.2404285021390251,-0.7684873056382266,0.2651774982197994,0.5952923953810016,-0.5036877487883131,0.16077135669369444
-4.463314088389713,1.1295418073204764,0.033590685863982256,0.014539259376774203,0.014531735787273634,-0.03367386421488963
-8.216966133379259,1.1982711395118573,-0.000154701869695965,4.625401621942905e-05,4.615108852245927e-05,0.00015492282403026022
9.45435779106089,-1.8896459122282967,0.0006615871215455254,-0.000616278018901087,-0.0006162624292776938,-0.0006615722543986934
-9.150815005799462,0.010116862357498757,-2.106265960090376e-06,8.676805658399662e-09,-5.910505839139366e-07,7.138498655099306e-08
-3.2045536895730784,-1.3820721962334788,0.10630922252322225,-0.47602457857078706,0.47576703167282675,0.10628498497957689
-0.47354295706589333,0.8116101803721092,0.094898981511252,-0.7215768859187137,-0.677245447924816,-0.021105322872217926
0.7946571241858393,-0.37886239720879944,0.6513055249480884,0.6755825536186733,0.9409895286880905,0.14670101060012342
6.855202390872751,-0.51732379822697,0.00028321970029503954,0.000684708395347074,0.0006798441017722467,-0.0002181686615238871
1.670024001584867,1.7864433512238977,-0.04019629050488408,0.038789355877556234,-0.04063492459343418,-0.043120293369829955
-6.407874896809158,-0.3109128695791086,0.00017360837120281372,9.040828880859663e-05,-7.666599727752021e-05,0.00012275942425463257
-1.1966599454773856,1.501316020363912,-0.2917468846283602,-0.021207366835620328,-0.01889564611784436,0.2946056724145648
5.876486075895386,1.0887286075055616,0.010124757570627203,-0.01431709841196819,0.014267083257675764,0.010134730337242562
-5.882613602210532,1.2338314916468622,0.002478859256040031,-0.005424467584429596,-0.0054176984835249955,-0.002481500832867388
5.712191003041333,-1.1678098854334729,0.017898343624124808,0.02207884072174385,0.02203271907737148,-0.017921192257573385
9.364604892412128,-1.3209117262104542,3.797369752230963e-06,-0.0001878361837107482,-0.00018770176726196037,-3.778356735364301e-06
7.454295106672525,-0.015544639461314125,4.872546120571371e-05,6.335679179214801e-06,0.00011563938274443042,-2.9102503260642774e-08
3.770607252955692,1.3556993392298575,0.5288169662531764,0.5647957316525462,-0.5643240562949722,0.529077829331967
5.0688687719858585,1.6707291320745514,0.2110391261945375,-0.252253648987881,0.2522584431669313,0.21106862075092506
-4.09907029218894,-1.1934765497562787,0.05889635744642864,-0.04890720729756198,0.04884657066043521,0.05899881886562422
-3.9129385217076784,1.3990274477939177,0.15148329339375163,0.10853231752047399,0.10846188083188132,-0.15153079800004146
5.4489549325931605,-0.2613858834631304,0.002660740374573374,-0.0008197796260244805,-0.0018826211270707382,-0.0021990065459878035
-7.481701101698951,0.7536593931589919,-6.783431352358364e-05,-0.00010762977505946842,-0.00010833678461168605,7.053061209451917e-05
-8.960030680632888,-1.83834466991739,9.379595393528231e-05,-0.00034921186325447554,0.0003492075277263127,9.378506487924484e-05
-9.06800381136653,-0.26206325570241207,-3.153303859165484e-06,-2.7722579616252503e-07,-4.358757012816772e-07,-2.27928370547719e-06
5.9378320737813475,0.06491327852120587,0.001171788192471501,-1.4135149038499775e-05,-0.0004009940637269747,0.000258182211786892
4.162409167678762,-1.2515738768794848,0.30747425585762156,-0.19140817972909221,-0.19119647390882719,-0.30782452837951746
3.2924528022200263,-0.9915810813476484,-0.10486181507239498,-0.5720342916714442,-0.5691174460459075,0.10333518178892961
4.81994384284749,1.0481251904616138,0.07455228096837728,0.011472483226189331,-0.01157363305253597,0.07481447133591317
7.312149674335256,1.8889202906758524,-0.021737730680358766,0.005516100793353036,-0.005516622321517944,-0.021737857539117902
-5.806596442628255,0.2870665473675462,0.00043432764476468314,-5.849962650777449e-06,9.75485744303085e-05,-0.00034078890134618526
8.072716456467933,-1.4815404272421415,-0.001852825034744861,-0.0010120163515467044,-0.0010120526532812959,0.0018534060904637315
5.219307110209062,1.376962592161516,0.0879733513631639,-0.06793112291585107,0.06791103289406134,0.08802729517049286
-5.924296629653859,0.15472002420133846,0.00029089831236651963,-9.370694722361968e-06,8.182467339804717e-05,-0.00014291602468848616
0.5863513272816299,0.18749131819425058,1.4576777074017997,-0.41487286282568947,1.0010737214644754,-0.13837302857641076
1.5772116494777677,1.7521950207803534,-0.04317565707939629,0.031242103217858926,-0.0337761047514047,-0.04677794761198602
7.102887057442651,1.3353295612977796,-0.004632405886467201,-0.0035439921298594705,0.003541088489968744,-0.004634959447888351
1.631364788284861,-1.9166241960655543,-0.022374261637463814,-0.027610152028650952,-0.029326256504413017,0.024163937674666253
0.9194217877397044,-0.9353108616762984,-0.0510184137759067,0.22288025554923488,0.18906101340359813,0.18362195327993147
5.462793413396742,0.058433687053323524,0.001740394530203141,0.00019392818707974016,-0.001819789256091707,0.0004327012852570331
8.53244746820507,0.6741015921866698,-9.360796782424567e-05,-3.0455642670188446e-06,6.29416303530669e-06,-9.414610432016103e-05
3.584649907687041,0.9153911905364525,0.004205508166600156,0.3175189410182937,-0.31579689390678645,0.006245097977327221
2.7546871267214854,-0.21868166382696774,-0.16729395880859646,-0.007274854786605778,0.038682972797561596,0.10810944372569528
-7.261672410145965,-1.0124259797399175,-0.00024089061076988105,0.00030337716169437015,-0.00030287206946022694,-0.00024260164014996204
7.30862498454303,1.4674872953426057,-0.006116557997358897,-0.0017716103808083634,0.001770228094758971,-0.0061178767400405926
-4.161311901887105,1.6953740532277228,0.30800206941207137,0.0008287389315571367,0.0008073015955250678,-0.3080129938765476
